longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
32.000000 72.000000 17.54 12.60 EU(NNR) ITRF2008
32.000000 74.000000 16.88 12.60 EU(NNR) ITRF2008
32.000000 76.000000 16.19 12.60 EU(NNR) ITRF2008
32.000000 78.000000 15.49 12.60 EU(NNR) ITRF2008
32.000000 80.000000 14.76 12.60 EU(NNR) ITRF2008
32.000000 82.000000 14.02 12.60 EU(NNR) ITRF2008
32.000000 84.000000 13.26 12.60 EU(NNR) ITRF2008
32.000000 86.000000 12.49 12.60 EU(NNR) ITRF2008
32.000000 88.000000 9.78 17.87 NA(NNR) ITRF2008
32.000000 90.000000 9.90 17.87 NA(NNR) ITRF2008
34.000000 -90.000000 -11.64 3.37 AN(NNR) ITRF2008
34.000000 -88.000000 -10.94 3.37 AN(NNR) ITRF2008
34.000000 -86.000000 -10.22 3.37 AN(NNR) ITRF2008
34.000000 -84.000000 -9.49 3.37 AN(NNR) ITRF2008
34.000000 -82.000000 -8.75 3.37 AN(NNR) ITRF2008
34.000000 -80.000000 -8.00 3.37 AN(NNR) ITRF2008
34.000000 -78.000000 -7.24 3.37 AN(NNR) ITRF2008
34.000000 -76.000000 -6.47 3.37 AN(NNR) ITRF2008
34.000000 -74.000000 -5.69 3.37 AN(NNR) ITRF2008
34.000000 -72.000000 -4.91 3.37 AN(NNR) ITRF2008
34.000000 -70.000000 -4.12 3.37 AN(NNR) ITRF2008
34.000000 -68.000000 -3.32 3.37 AN(NNR) ITRF2008
34.000000 -66.000000 -2.52 3.38 AN(NNR) ITRF2008
34.000000 -64.000000 -1.72 3.38 AN(NNR) ITRF2008
34.000000 -62.000000 -0.91 3.38 AN(NNR) ITRF2008
34.000000 -60.000000 -0.11 3.38 AN(NNR) ITRF2008
34.000000 -58.000000 0.70 3.38 AN(NNR) ITRF2008
34.000000 -56.000000 1.50 3.38 AN(NNR) ITRF2008
34.000000 -54.000000 2.30 3.38 AN(NNR) ITRF2008
34.000000 -52.000000 3.10 3.38 AN(NNR) ITRF2008
34.000000 -50.000000 3.90 3.38 AN(NNR) ITRF2008
34.000000 -48.000000 4.69 3.38 AN(NNR) ITRF2008
34.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 0.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 2.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 4.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 6.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 8.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 10.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 12.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 14.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 16.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 18.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 20.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 22.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 24.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 26.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 28.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 30.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 32.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 34.000000 0.00 0.00 AF(NNR) ITRF2008
34.000000 36.000000 25.43 12.24 EU(NNR) ITRF2008
34.000000 38.000000 25.26 12.24 EU(NNR) ITRF2008
34.000000 40.000000 25.05 12.24 EU(NNR) ITRF2008
34.000000 42.000000 24.82 12.24 EU(NNR) ITRF2008
34.000000 44.000000 24.56 12.23 EU(NNR) ITRF2008
34.000000 46.000000 24.27 12.23 EU(NNR) ITRF2008
34.000000 48.000000 23.95 12.23 EU(NNR) ITRF2008
34.000000 50.000000 23.60 12.23 EU(NNR) ITRF2008
34.000000 52.000000 23.22 12.23 EU(NNR) ITRF2008
34.000000 54.000000 22.81 12.23 EU(NNR) ITRF2008
34.000000 56.000000 22.38 12.23 EU(NNR) ITRF2008
34.000000 58.000000 21.91 12.22 EU(NNR) ITRF2008
34.000000 60.000000 21.42 12.22 EU(NNR) ITRF2008
34.000000 62.000000 20.91 12.22 EU(NNR) ITRF2008
34.000000 64.000000 20.36 12.22 EU(NNR) ITRF2008
34.000000 66.000000 19.80 12.22 EU(NNR) ITRF2008
34.000000 68.000000 19.21 12.22 EU(NNR) ITRF2008
34.000000 70.000000 18.59 12.22 EU(NNR) ITRF2008
34.000000 72.000000 17.95 12.22 EU(NNR) ITRF2008
34.000000 74.000000 17.29 12.22 EU(NNR) ITRF2008
34.000000 76.000000 16.61 12.22 EU(NNR) ITRF2008
34.000000 78.000000 15.91 12.21 EU(NNR) ITRF2008
34.000000 80.000000 15.19 12.21 EU(NNR) ITRF2008
34.000000 82.000000 14.45 12.21 EU(NNR) ITRF2008
34.000000 84.000000 13.69 12.21 EU(NNR) ITRF2008
34.000000 86.000000 12.92 12.21 EU(NNR) ITRF2008
34.000000 88.000000 10.40 17.52 NA(NNR) ITRF2008
34.000000 90.000000 10.51 17.52 NA(NNR) ITRF2008
36.000000 -90.000000 -11.75 2.96 AN(NNR) ITRF2008
36.000000 -88.000000 -11.05 2.96 AN(NNR) ITRF2008
36.000000 -86.000000 -10.33 2.96 AN(NNR) ITRF2008
36.000000 -84.000000 -9.60 2.96 AN(NNR) ITRF2008
36.000000 -82.000000 -8.86 2.96 AN(NNR) ITRF2008
36.000000 -80.000000 -8.11 2.97 AN(NNR) ITRF2008
36.000000 -78.000000 -7.35 2.97 AN(NNR) ITRF2008
36.000000 -76.000000 -6.58 2.97 AN(NNR) ITRF2008
36.000000 -74.000000 -5.80 2.97 AN(NNR) ITRF2008
36.000000 -72.000000 -5.01 2.97 AN(NNR) ITRF2008
36.000000 -70.000000 -4.22 2.97 AN(NNR) ITRF2008
36.000000 -68.000000 -3.42 2.97 AN(NNR) ITRF2008
36.000000 -66.000000 -2.62 2.97 AN(NNR) ITRF2008
36.000000 -64.000000 -1.82 2.97 AN(NNR) ITRF2008
36.000000 -62.000000 -1.01 2.97 AN(NNR) ITRF2008
36.000000 -60.000000 -0.20 2.97 AN(NNR) ITRF2008
36.000000 -58.000000 0.60 2.97 AN(NNR) ITRF2008
36.000000 -56.000000 1.41 2.97 AN(NNR) ITRF2008
36.000000 -54.000000 2.21 2.97 AN(NNR) ITRF2008
36.000000 -52.000000 3.02 2.97 AN(NNR) ITRF2008
36.000000 -50.000000 3.81 2.97 AN(NNR) ITRF2008
36.000000 -48.000000 4.61 2.97 AN(NNR) ITRF2008
36.000000 -46.000000 5.39 2.97 AN(NNR) ITRF2008
36.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 0.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 2.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 4.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 6.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 8.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 10.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 12.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 14.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 16.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 18.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 20.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 22.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 24.000000 0.00 0.00 AF(NNR) ITRF2008
36.000000 26.000000 28.62 23.18 AR(NNR) ITRF2008
36.000000 28.000000 27.00 23.18 AR(NNR) ITRF2008
36.000000 30.000000 25.34 23.18 AR(NNR) ITRF2008
36.000000 32.000000 23.65 23.18 AR(NNR) ITRF2008
36.000000 34.000000 21.93 23.17 AR(NNR) ITRF2008
36.000000 36.000000 20.19 23.17 AR(NNR) ITRF2008
36.000000 38.000000 25.51 11.84 EU(NNR) ITRF2008
36.000000 40.000000 25.32 11.83 EU(NNR) ITRF2008
36.000000 42.000000 25.10 11.83 EU(NNR) ITRF2008
36.000000 44.000000 24.85 11.83 EU(NNR) ITRF2008
36.000000 46.000000 24.57 11.83 EU(NNR) ITRF2008
36.000000 48.000000 24.26 11.83 EU(NNR) ITRF2008
36.000000 50.000000 23.92 11.83 EU(NNR) ITRF2008
36.000000 52.000000 23.55 11.83 EU(NNR) ITRF2008
36.000000 54.000000 23.15 11.82 EU(NNR) ITRF2008
36.000000 56.000000 22.72 11.82 EU(NNR) ITRF2008
36.000000 58.000000 22.27 11.82 EU(NNR) ITRF2008
36.000000 60.000000 21.79 11.82 EU(NNR) ITRF2008
36.000000 62.000000 21.28 11.82 EU(NNR) ITRF2008
36.000000 64.000000 20.74 11.82 EU(NNR) ITRF2008
36.000000 66.000000 20.18 11.82 EU(NNR) ITRF2008
36.000000 68.000000 19.60 11.82 EU(NNR) ITRF2008
36.000000 70.000000 18.99 11.82 EU(NNR) ITRF2008
36.000000 72.000000 18.35 11.81 EU(NNR) ITRF2008
36.000000 74.000000 17.70 11.81 EU(NNR) ITRF2008
36.000000 76.000000 17.02 11.81 EU(NNR) ITRF2008
36.000000 78.000000 16.32 11.81 EU(NNR) ITRF2008
36.000000 80.000000 15.60 11.81 EU(NNR) ITRF2008
36.000000 82.000000 14.87 11.81 EU(NNR) ITRF2008
36.000000 84.000000 14.11 11.81 EU(NNR) ITRF2008
36.000000 86.000000 13.34 11.81 EU(NNR) ITRF2008
36.000000 88.000000 11.00 17.14 NA(NNR) ITRF2008
36.000000 90.000000 11.12 17.14 NA(NNR) ITRF2008
38.000000 -90.000000 -11.85 2.55 AN(NNR) ITRF2008
38.000000 -88.000000 -11.15 2.55 AN(NNR) ITRF2008
38.000000 -86.000000 -10.43 2.55 AN(NNR) ITRF2008
38.000000 -84.000000 -9.70 2.55 AN(NNR) ITRF2008
38.000000 -82.000000 -8.96 2.55 AN(NNR) ITRF2008
38.000000 -80.000000 -8.20 2.55 AN(NNR) ITRF2008
38.000000 -78.000000 -7.44 2.55 AN(NNR) ITRF2008
38.000000 -76.000000 -6.67 2.55 AN(NNR) ITRF2008
38.000000 -74.000000 -5.89 2.55 AN(NNR) ITRF2008
38.000000 -72.000000 -5.10 2.55 AN(NNR) ITRF2008
38.000000 -70.000000 -4.31 2.55 AN(NNR) ITRF2008
38.000000 -68.000000 -3.51 2.55 AN(NNR) ITRF2008
38.000000 -66.000000 -2.71 2.55 AN(NNR) ITRF2008
38.000000 -64.000000 -1.90 2.55 AN(NNR) ITRF2008
38.000000 -62.000000 -1.10 2.55 AN(NNR) ITRF2008
38.000000 -60.000000 -0.29 2.55 AN(NNR) ITRF2008
38.000000 -58.000000 0.52 2.56 AN(NNR) ITRF2008
38.000000 -56.000000 1.33 2.56 AN(NNR) ITRF2008
38.000000 -54.000000 2.14 2.56 AN(NNR) ITRF2008
38.000000 -52.000000 2.94 2.56 AN(NNR) ITRF2008
38.000000 -50.000000 3.74 2.56 AN(NNR) ITRF2008
38.000000 -48.000000 4.54 2.56 AN(NNR) ITRF2008
38.000000 -46.000000 5.33 2.56 AN(NNR) ITRF2008
38.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 0.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 2.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 4.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 6.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 8.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 10.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 12.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 14.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 16.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 18.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 20.000000 0.00 0.00 AF(NNR) ITRF2008
38.000000 22.000000 32.07 24.19 AR(NNR) ITRF2008
38.000000 24.000000 30.55 24.19 AR(NNR) ITRF2008
38.000000 26.000000 28.98 24.18 AR(NNR) ITRF2008
38.000000 28.000000 27.39 24.18 AR(NNR) ITRF2008
38.000000 30.000000 25.75 24.18 AR(NNR) ITRF2008
38.000000 32.000000 24.09 24.18 AR(NNR) ITRF2008
38.000000 34.000000 22.39 24.17 AR(NNR) ITRF2008
38.000000 36.000000 20.67 24.17 AR(NNR) ITRF2008
38.000000 38.000000 25.76 11.42 EU(NNR) ITRF2008
38.000000 40.000000 25.58 11.42 EU(NNR) ITRF2008
38.000000 42.000000 25.37 11.41 EU(NNR) ITRF2008
38.000000 44.000000 25.13 11.41 EU(NNR) ITRF2008
38.000000 46.000000 24.86 11.41 EU(NNR) ITRF2008
38.000000 48.000000 24.56 11.41 EU(NNR) ITRF2008
38.000000 50.000000 24.23 11.41 EU(NNR) ITRF2008
38.000000 52.000000 23.87 11.41 EU(NNR) ITRF2008
38.000000 54.000000 23.48 11.41 EU(NNR) ITRF2008
38.000000 56.000000 23.06 11.41 EU(NNR) ITRF2008
38.000000 58.000000 22.61 11.40 EU(NNR) ITRF2008
38.000000 60.000000 22.14 11.40 EU(NNR) ITRF2008
38.000000 62.000000 21.63 11.40 EU(NNR) ITRF2008
38.000000 64.000000 21.11 11.40 EU(NNR) ITRF2008
38.000000 66.000000 20.55 11.40 EU(NNR) ITRF2008
38.000000 68.000000 19.97 11.40 EU(NNR) ITRF2008
38.000000 70.000000 19.37 11.40 EU(NNR) ITRF2008
38.000000 72.000000 18.74 11.40 EU(NNR) ITRF2008
38.000000 74.000000 18.09 11.40 EU(NNR) ITRF2008
38.000000 76.000000 17.41 11.40 EU(NNR) ITRF2008
38.000000 78.000000 16.72 11.40 EU(NNR) ITRF2008
38.000000 80.000000 16.00 11.39 EU(NNR) ITRF2008
38.000000 82.000000 15.27 11.39 EU(NNR) ITRF2008
38.000000 84.000000 14.51 11.39 EU(NNR) ITRF2008
38.000000 86.000000 13.74 11.39 EU(NNR) ITRF2008
38.000000 88.000000 11.60 16.74 NA(NNR) ITRF2008
38.000000 90.000000 11.71 16.74 NA(NNR) ITRF2008
40.000000 -90.000000 -11.93 2.14 AN(NNR) ITRF2008
40.000000 -88.000000 -11.23 2.14 AN(NNR) ITRF2008
40.000000 -86.000000 -10.51 2.14 AN(NNR) ITRF2008
40.000000 -84.000000 -9.78 2.14 AN(NNR) ITRF2008
40.000000 -82.000000 -9.04 2.14 AN(NNR) ITRF2008
40.000000 -80.000000 -8.29 2.14 AN(NNR) ITRF2008
40.000000 -78.000000 -7.52 2.14 AN(NNR) ITRF2008
40.000000 -76.000000 -6.75 2.14 AN(NNR) ITRF2008
40.000000 -74.000000 -5.97 2.14 AN(NNR) ITRF2008
40.000000 -72.000000 -5.18 2.14 AN(NNR) ITRF2008
40.000000 -70.000000 -4.39 2.14 AN(NNR) ITRF2008
40.000000 -68.000000 -3.59 2.14 AN(NNR) ITRF2008
40.000000 -66.000000 -2.78 2.14 AN(NNR) ITRF2008
40.000000 -64.000000 -1.98 2.14 AN(NNR) ITRF2008
40.000000 -62.000000 -1.17 2.14 AN(NNR) ITRF2008
40.000000 -60.000000 -0.36 2.14 AN(NNR) ITRF2008
40.000000 -58.000000 0.45 2.14 AN(NNR) ITRF2008
40.000000 -56.000000 1.26 2.14 AN(NNR) ITRF2008
40.000000 -54.000000 2.07 2.14 AN(NNR) ITRF2008
40.000000 -52.000000 2.88 2.14 AN(NNR) ITRF2008
40.000000 -50.000000 3.68 2.14 AN(NNR) ITRF2008
40.000000 -48.000000 4.48 2.14 AN(NNR) ITRF2008
40.000000 -46.000000 5.27 2.14 AN(NNR) ITRF2008
40.000000 -44.000000 6.05 2.14 AN(NNR) ITRF2008
40.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 0.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 2.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 4.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 6.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 8.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 10.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 12.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 14.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 16.000000 0.00 0.00 AF(NNR) ITRF2008
40.000000 18.000000 35.27 25.16 AR(NNR) ITRF2008
40.000000 20.000000 33.85 25.16 AR(NNR) ITRF2008
40.000000 22.000000 32.40 25.16 AR(NNR) ITRF2008
40.000000 24.000000 30.90 25.16 AR(NNR) ITRF2008
40.000000 26.000000 29.36 25.15 AR(NNR) ITRF2008
40.000000 28.000000 27.79 25.15 AR(NNR) ITRF2008
40.000000 30.000000 26.18 25.15 AR(NNR) ITRF2008
40.000000 32.000000 24.54 25.15 AR(NNR) ITRF2008
40.000000 34.000000 22.87 25.14 AR(NNR) ITRF2008
40.000000 36.000000 21.18 25.14 AR(NNR) ITRF2008
40.000000 38.000000 19.45 25.14 AR(NNR) ITRF2008
40.000000 40.000000 25.83 10.98 EU(NNR) ITRF2008
40.000000 42.000000 25.63 10.98 EU(NNR) ITRF2008
40.000000 44.000000 25.40 10.98 EU(NNR) ITRF2008
40.000000 46.000000 25.14 10.98 EU(NNR) ITRF2008
40.000000 48.000000 24.85 10.98 EU(NNR) ITRF2008
40.000000 50.000000 24.53 10.98 EU(NNR) ITRF2008
40.000000 52.000000 24.18 10.98 EU(NNR) ITRF2008
40.000000 54.000000 23.79 10.98 EU(NNR) ITRF2008
40.000000 56.000000 23.38 10.97 EU(NNR) ITRF2008
40.000000 58.000000 22.94 10.97 EU(NNR) ITRF2008
40.000000 60.000000 22.47 10.97 EU(NNR) ITRF2008
40.000000 62.000000 21.98 10.97 EU(NNR) ITRF2008
40.000000 64.000000 21.46 10.97 EU(NNR) ITRF2008
40.000000 66.000000 20.91 10.97 EU(NNR) ITRF2008
40.000000 68.000000 20.33 10.97 EU(NNR) ITRF2008
40.000000 70.000000 19.73 10.97 EU(NNR) ITRF2008
40.000000 72.000000 19.11 10.97 EU(NNR) ITRF2008
40.000000 74.000000 18.46 10.97 EU(NNR) ITRF2008
40.000000 76.000000 17.79 10.96 EU(NNR) ITRF2008
40.000000 78.000000 17.10 10.96 EU(NNR) ITRF2008
40.000000 80.000000 16.39 10.96 EU(NNR) ITRF2008
40.000000 82.000000 15.65 10.96 EU(NNR) ITRF2008
40.000000 84.000000 14.90 10.96 EU(NNR) ITRF2008
40.000000 86.000000 14.13 10.96 EU(NNR) ITRF2008
40.000000 88.000000 12.17 16.32 NA(NNR) ITRF2008
40.000000 90.000000 12.29 16.32 NA(NNR) ITRF2008
42.000000 -90.000000 -12.00 1.72 AN(NNR) ITRF2008
42.000000 -88.000000 -11.30 1.72 AN(NNR) ITRF2008
42.000000 -86.000000 -10.58 1.72 AN(NNR) ITRF2008
42.000000 -84.000000 -9.85 1.72 AN(NNR) ITRF2008
42.000000 -82.000000 -9.11 1.72 AN(NNR) ITRF2008
42.000000 -80.000000 -8.35 1.72 AN(NNR) ITRF2008
42.000000 -78.000000 -7.59 1.72 AN(NNR) ITRF2008
42.000000 -76.000000 -6.82 1.72 AN(NNR) ITRF2008
42.000000 -74.000000 -6.03 1.72 AN(NNR) ITRF2008
42.000000 -72.000000 -5.25 1.72 AN(NNR) ITRF2008
42.000000 -70.000000 -4.45 1.72 AN(NNR) ITRF2008
42.000000 -68.000000 -3.65 1.72 AN(NNR) ITRF2008
42.000000 -66.000000 -2.85 1.72 AN(NNR) ITRF2008
42.000000 -64.000000 -2.04 1.72 AN(NNR) ITRF2008
42.000000 -62.000000 -1.23 1.72 AN(NNR) ITRF2008
42.000000 -60.000000 -0.42 1.72 AN(NNR) ITRF2008
42.000000 -58.000000 0.40 1.72 AN(NNR) ITRF2008
42.000000 -56.000000 1.21 1.72 AN(NNR) ITRF2008
42.000000 -54.000000 2.02 1.72 AN(NNR) ITRF2008
42.000000 -52.000000 2.82 1.72 AN(NNR) ITRF2008
42.000000 -50.000000 3.63 1.72 AN(NNR) ITRF2008
42.000000 -48.000000 4.43 1.72 AN(NNR) ITRF2008
42.000000 -46.000000 5.22 1.72 AN(NNR) ITRF2008
42.000000 -44.000000 6.00 1.72 AN(NNR) ITRF2008
42.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 0.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 2.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 4.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 6.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 8.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 10.000000 0.00 0.00 AF(NNR) ITRF2008
42.000000 12.000000 0.00 0.00 AF(NNR) ITRF2008
